"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC3C",4.51623158438031,-5.70316266657147,1.68368704792577,-3.38730565968155,0.000705827030770906,0.00453921653648193
"OR6C3",8.63507450422538,-4.11644650043242,1.21525015369546,-3.38732440223496,0.00070577880908239,0.00453921653648193
"OXT",6.90306208352757,5.15887836288719,1.52355127818406,3.38608777844098,0.000708967021667767,0.0045527670584447
"SLC6A20",13.8605650269989,2.76714167649055,0.817755074073882,3.38382697242738,0.0007148303612139,0.00458251664352781
"MRPS31P2",4.71076883804274,5.60714307813765,1.65806053563142,3.38174810728629,0.000720261572470143,0.00461324560879637
"ASCL2",4.72974945832694,5.6123913901813,1.660264774451,3.3804194828124,0.00072375277086164,0.00463058706390668
"GOLGA6A",21.8058278320234,2.06575048937191,0.614336125133644,3.36257368703903,0.000772195139962303,0.00489530661325795
"SLC26A3",12.4462459451372,3.26268687236042,0.972860899039293,3.35370336661936,0.00079737794333624,0.00503143395475325
"GOLGA6B",23.8874128426762,2.1714731578318,0.64815516500444,3.35023660239894,0.000807425598810203,0.0050801562772905
"C3AR1",4.94594100336269,5.67933112324007,1.69578072714363,3.34909521752044,0.00081075927600607,0.00509955834473383
"KLKB1",19.838361369429,2.40177643823603,0.724119870700824,3.31682161395671,0.000910477289736103,0.0056495563619165
"PLA2G12B",8.60889354867091,4.54379266639767,1.37291633480182,3.30959181649883,0.000934321163252722,0.00576807090827427
"NTSR2",4.71135193396414,5.60734732835163,1.69545018199676,3.30729111824905,0.00094202937569994,0.00580739700360475
"SPTA1",10.8422997032961,3.19088976043115,0.965348110897349,3.3054291238681,0.000948310851149916,0.00583617285024197
"LINC01830",4.3711863544591,-5.65493030693693,1.71575948443098,-3.29587588368328,0.000981153517018218,0.00599747361106911
"OR10K2",4.53105841751807,5.551673894707,1.68814840770974,3.28861720293821,0.00100680855517774,0.00613873156711352
"CCN4",4.63537020347886,-5.73711566868722,1.74595483549595,-3.28594735215906,0.00101640005274131,0.00619199358351666
"LINC02213",7.9878769330266,-4.61144803561443,1.40848370174382,-3.27405140003046,0.0010601732500325,0.00642798533828034
"SLC7A9",18.1218492369042,2.35837717487844,0.7240892140417,3.25702569399497,0.0011258624128421,0.00677140087546387
