"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-4717-5p",1.12103968262949,0.914004610639336,0.879530078423819,1.03919653581069,0.298713341273256,0.531185188089148
"hsa-miR-216a-5p",182.499536952412,0.23485702538279,0.226908555502024,1.03502939703256,0.300655182687466,0.531263620845628
"hsa-miR-548i",12.1471474096709,-0.352381420872284,0.341193536921027,-1.03279043340685,0.301701981646323,0.532308028040641
"hsa-miR-181c-3p",361.415653332425,-0.238113544531239,0.231289159599398,-1.02950585727261,0.303242028807219,0.534218234761436
"hsa-miR-382-3p",300.576097749792,0.923310274991043,0.902719222217873,1.02281003025789,0.306397674658666,0.537346072074056
"hsa-miR-216b-3p",37.9228126866242,0.330695235023112,0.32302729183792,1.02373775646499,0.305959156784774,0.537346072074056
"hsa-miR-6880-5p",53.245474047169,-0.245070195275304,0.239221094136311,-1.02445060775309,0.30562248887012,0.537346072074056
"hsa-miR-579-3p",0.671819612526632,-1.12805401075148,1.10429155427377,-1.02151828145905,0.307008952206014,0.537610878825523
"hsa-miR-6794-5p",4.26560016441872,-0.431199474740676,0.422560696075599,-1.02044387645445,0.307517993820646,0.537696132907957
"hsa-miR-664a-3p",344.912526398828,0.143984950397332,0.141358497161497,1.01858008742718,0.308402361690502,0.538436410245899
"hsa-miR-656-5p",2.43970230269271,0.816738900645253,0.804168849671724,1.01563110903719,0.309805084992393,0.539273232892868
"hsa-miR-2467-5p",1.15254110636143,0.731509229056147,0.719982340167403,1.01600996058607,0.309624643351776,0.539273232892868
"hsa-miR-4504",2.00765292816236,0.571593115763531,0.56433581240661,1.01285990220251,0.311127083469425,0.540768502220667
"hsa-miR-5004-5p",1.8384370034238,0.623155781103068,0.61644845295415,1.01088059855901,0.312073580956873,0.541607641244618
"hsa-miR-134-5p",1274.52751760723,0.893469416826837,0.887151134578632,1.00712199083328,0.313876154616806,0.541691869259116
"hsa-miR-2115-3p",0.711025561617758,-1.23882529036403,1.22977181448382,-1.00736191525418,0.313760886088837,0.541691869259116
"hsa-miR-548t-3p",14.8511513942146,-0.226525609865343,0.224970686143177,-1.00691167257754,0.313977222164745,0.541691869259116
"hsa-miR-548aa",14.8511513942146,-0.226525609865343,0.224970686143177,-1.00691167257754,0.313977222164745,0.541691869259116
"hsa-let-7i-3p",48.6599032961651,0.234528403002234,0.234164626019775,1.00155350954857,0.31655928417084,0.543437221358318
"hsa-miR-654-5p",324.434040341924,0.971891901591269,0.970967420829887,1.00095212335816,0.316849955261143,0.543437221358318
"hsa-miR-1185-1-3p",246.61649759154,0.937411193641845,0.935070183718319,1.00250356600423,0.316100445135929,0.543437221358318
"hsa-miR-4750-5p",0.752470953412067,-0.912696492108106,0.909319477368677,-1.00371378247522,0.31551659188663,0.543437221358318
"hsa-miR-3170",1.92764346466671,-0.633158568272346,0.636611820175891,-0.994575576836461,0.319942730869238,0.547937110931482
"hsa-miR-411-3p",571.446603451647,0.866785665742003,0.87706605274471,0.988278662740924,0.323016192334383,0.551864919848164
"hsa-miR-548s",2.2119679219045,-0.541822308701263,0.548435471712392,-0.987941766438846,0.323181168815192,0.551864919848164
"hsa-miR-9-3p",42832.4352057735,-0.218496831741799,0.222436284369005,-0.982289523319538,0.325957234404857,0.552794384101208
"hsa-miR-379-3p",280.774923788057,0.912899621932983,0.929494866378755,0.982145953629173,0.326027949097559,0.552794384101208
"hsa-miR-92b-5p",83.8219373258673,0.21153949232837,0.214604248056683,0.985719035125982,0.32427100596669,0.552794384101208
"hsa-miR-548h-3p",7.40831439193781,0.355940218910533,0.363139310167064,0.980175400858642,0.326999544903613,0.552794384101208
"hsa-miR-3157-5p",3.13771212064987,-0.93113691260622,0.950046100750143,-0.980096557283913,0.327038458402341,0.552794384101208
"hsa-miR-548z",7.40831439193781,0.355940218910533,0.363139310167064,0.980175400858642,0.326999544903613,0.552794384101208
"hsa-miR-12136",47.8927045660901,0.179811756072092,0.183138519389842,0.981834715444713,0.326181282495801,0.552794384101208
"hsa-miR-636",3.87557083544938,0.411970377369391,0.427292299170645,0.964141825558306,0.334974825673933,0.565391035241553
"hsa-miR-5100",23.0836976123107,0.267307464529505,0.277912683309403,0.961839745298376,0.336130109649332,0.566027017788641
"hsa-miR-6798-3p",2.96595367064907,-0.480048873282461,0.49929148719807,-0.961460160229059,0.336320847898388,0.566027017788641
"hsa-miR-487a-5p",126.70523513864,0.914149332160414,0.953807495261706,0.958421208369295,0.33785040502145,0.566153906836518
"hsa-miR-6857-3p",1.62471323759273,0.588556664547125,0.613846574415231,0.95880092693814,0.337659042159329,0.566153906836518
"hsa-miR-6864-5p",2.93310050952197,-0.48324576234534,0.503897196883651,-0.959016571899923,0.337550396797984,0.566153906836518
"hsa-miR-331-5p",314.082723927849,0.095790325940089,0.100212915992858,0.955868063423242,0.33913889581888,0.567498897301507
"hsa-miR-6763-3p",2.25124726735185,-0.50265681580606,0.528594920779012,-0.950930090408878,0.341639865629637,0.570866041567118
"hsa-miR-618",615.97538745829,-0.200630780835976,0.211476907695947,-0.948712476562385,0.34276686667873,0.57193100040108
"hsa-miR-342-5p",88.667008713425,0.161364823114176,0.171802655029652,0.939245223459005,0.34760485504791,0.578351097857492
"hsa-miR-548al",2.89644996514914,0.620485258281878,0.65995624528196,0.94019150923677,0.347119336275531,0.578351097857492
"hsa-miR-3605-5p",14.5490209933948,0.254344768108019,0.272323948686139,0.933978701965573,0.350314879364018,0.581204231672121
"hsa-miR-7157-5p",0.93345632926508,-0.779181818249161,0.833818092097352,-0.934474588203332,0.350059138297187,0.581204231672121
"hsa-miR-654-3p",2922.59123158123,0.822040235080907,0.881386108752475,0.932667564099045,0.350991637020732,0.581501038354916
"hsa-miR-7851-3p",6.06246557880936,0.341951016694485,0.36777114671988,0.92979294255223,0.352478301102985,0.58313690607406
"hsa-miR-6839-5p",1.33778071905278,0.768552244354359,0.827476198183833,0.928790756811129,0.352997535599851,0.58316990322578
"hsa-miR-574-3p",180.986668601302,0.429832670620646,0.463949351670253,0.926464643334916,0.354204563285989,0.583513300307524
"hsa-miR-4738-3p",2.42487292227781,0.449286317168667,0.484913415786323,0.926528948348677,0.354171160206576,0.583513300307524
"hsa-miR-548ad-5p",5.12807721392819,-0.383838203423713,0.416205781280878,-0.92223179178926,0.356407683457199,0.585491103063303
"hsa-miR-548ae-5p",5.12807721392819,-0.383838203423713,0.416205781280878,-0.92223179178926,0.356407683457199,0.585491103063303
"hsa-let-7c-5p",63610.5621072233,-0.166810057014038,0.181661753786122,-0.918245329781578,0.358490441847277,0.586438145766975
"hsa-miR-6509-3p",0.776277247284191,0.892063294795798,0.97083613024844,0.918860832432674,0.358168368915429,0.586438145766975
"hsa-miR-6865-5p",4.05533588679784,-0.427461743020511,0.465331883412524,-0.918616923228446,0.358295977050885,0.586438145766975
"hsa-miR-940",7.89844595781093,0.317033096747291,0.345965501077376,0.916371995936051,0.359471818133673,0.587221095916266
"hsa-miR-32-3p",108.27216048269,0.203925159940695,0.222778506733143,0.915371787570911,0.359996483993242,0.587256834223612
"hsa-miR-129-2-3p",1671.38015335088,-0.316543046185152,0.346814306208539,-0.912716230324176,0.361391805545766,0.588710779466464
"hsa-miR-6767-5p",1.10865158330409,0.707741393437392,0.78158709610997,0.905518267842298,0.365190886501959,0.594070968571432
"hsa-miR-499b-5p",0.869759340207469,0.928574108122398,1.02661584406071,0.904500075168803,0.365730294525311,0.594120979145428
"hsa-miR-485-5p",427.338698937595,0.788238589973107,0.873956556875657,0.901919647803791,0.36709955336411,0.594226924909962
"hsa-miR-653-3p",61.2702823569958,-0.628196885889602,0.696834052490955,-0.901501417222656,0.367321780637836,0.594226924909962
"hsa-miR-7156-3p",0.809990081987672,0.738813155455178,0.818186359348167,0.902988844795428,0.366531815403235,0.594226924909962
"hsa-miR-2277-5p",129.908627167282,0.190726764130286,0.213002558994628,0.895420059883395,0.370562581304441,0.598640518621836
"hsa-miR-93-5p",8461.8140354644,-0.13798915736863,0.154512355152631,-0.893062287687746,0.371823817251834,0.59984836816318
"hsa-miR-433-3p",1359.85873343675,0.804992970616428,0.909278360690012,0.88530971968315,0.375989609163611,0.605732225521514
"hsa-miR-20a-3p",5.06017398825261,0.414749455460236,0.469228140415776,0.883897234067703,0.37675169047118,0.605982354667133
"hsa-miR-6516-3p",2.49946996809604,0.523345493670045,0.592623468938868,0.883099507697746,0.37718251013956,0.605982354667133
"hsa-miR-370-3p",12473.0941335219,0.765648307319566,0.869706072452465,0.880352950923444,0.378668135869951,0.607533492714427
"hsa-miR-3140-3p",0.982127226445643,-0.73838784848517,0.841839920864002,-0.877111942763826,0.380425838500555,0.608681341600888
"hsa-miR-323b-3p",3183.05543099314,0.762370547334279,0.868717158770477,0.877582006568497,0.380170597492516,0.608681341600888
"hsa-miR-1914-5p",0.925969316984576,-0.75502939469229,0.86195630286761,-0.875948574400362,0.38105799110335,0.608858732706858
"hsa-miR-128-1-5p",79.5890732801424,-0.206010881143057,0.235833011535358,-0.873545564303536,0.382365782204517,0.609281355545533
"hsa-miR-4728-3p",2.05528248608261,0.623103840476235,0.713223315817607,0.873644799121489,0.382311721189488,0.609281355545533
"hsa-miR-4742-3p",17.0079734451598,0.22258677681612,0.256101633377028,0.86913454584818,0.384773543304192,0.610618883939261
"hsa-miR-6511b-5p",3.87119098553926,-0.405278796490355,0.46528138421289,-0.871040214032974,0.383732196076078,0.610618883939261
"hsa-miR-6734-5p",1.2282220576734,0.620716286847173,0.713462294432694,0.870005733576617,0.384297270879448,0.610618883939261
"hsa-miR-20a-5p",9357.96826150676,-0.149272591687016,0.172838251374569,-0.863654836240605,0.387777530775652,0.612059670197245
"hsa-miR-181b-3p",36.2815741611157,-0.256498860702318,0.29641427955314,-0.865339082479439,0.38685270577806,0.612059670197245
"hsa-miR-512-3p",1.2776297360978,0.675572162204059,0.779956234141564,0.866166757353517,0.386398720398391,0.612059670197245
"hsa-miR-520f-5p",0.853214492984342,-0.962939810675641,1.11449429772902,-0.864015017966264,0.387579640650553,0.612059670197245
"hsa-miR-5011-3p",3.09255904407319,0.503240668271321,0.583764419901053,0.862061220443376,0.388653829841011,0.612614943663024
"hsa-miR-4667-3p",0.759122942728754,0.920221760270642,1.0718023698185,0.858574104875768,0.390575529790969,0.614814311045623
"hsa-miR-125b-2-3p",255.47292259678,0.102802549741418,0.119948772482548,0.85705378732721,0.391415159308845,0.615253311400088
"hsa-miR-374b-3p",389.796241443213,-0.14139383155361,0.165148368842236,-0.856162446803705,0.391907931234303,0.615253311400088
"hsa-miR-30c-2-3p",629.840206936053,0.37468967850162,0.438752233670703,0.853989221586131,0.393110961497186,0.615662263520945
"hsa-miR-4743-5p",2.54564712655263,-0.48816614182124,0.571820988805704,-0.853704483357311,0.39326874939078,0.615662263520945
"hsa-miR-7847-3p",3.24525933013068,0.422073911507067,0.494905774720537,0.852836909703475,0.393749752440193,0.615662263520945
"hsa-miR-409-5p",404.061270384294,0.716894817770118,0.842142521581717,0.851274931971897,0.394616646733804,0.616192838750111
"hsa-miR-769-5p",4383.91098389192,0.145045438691174,0.17105518539984,0.84794528942301,0.396468440558587,0.618257861912456
"hsa-miR-203b-5p",16.3873352982297,-0.264031566075332,0.312664865532423,-0.84445550230188,0.398414918753559,0.62046483347221
"hsa-miR-494-3p",20.5655675944124,0.690163536929233,0.828593607968912,0.83293369667791,0.404882124083472,0.62969683212982
"hsa-miR-203a-3p",25.8212228277711,-0.230333206724864,0.280636178950172,-0.820753787293267,0.411786526418824,0.636376987945571
"hsa-miR-376a-5p",22.3112598055055,0.793108868717645,0.967119223961383,0.820073522547737,0.412174195236533,0.636376987945571
"hsa-miR-505-3p",168.177235812027,-0.157468854071331,0.191774689766345,-0.821113851171854,0.411581421030989,0.636376987945571
"hsa-miR-539-3p",83.621245699131,0.811380255861383,0.989975717465209,0.819596118921874,0.412446386879107,0.636376987945571
"hsa-miR-1179",1.00822589691932,-0.695518146635676,0.848085109585346,-0.820104183854537,0.412156717335608,0.636376987945571
"hsa-miR-1266-5p",2.21950576565951,0.607117055114452,0.736723556482837,0.824077158619531,0.409895717719575,0.636376987945571
"hsa-miR-877-3p",7.5911048151326,0.24651310474621,0.30185007150815,0.816673998169165,0.414114754507789,0.637267501008034
"hsa-miR-6812-3p",1.11196414986685,0.649512808730212,0.79523494028964,0.816755874048551,0.414067953654365,0.637267501008034
"hsa-miR-149-3p",1.24696382733371,-0.60410462464577,0.745338197455098,-0.810510754323931,0.417646686656577,0.641138054699754
"hsa-miR-6739-3p",2.02983860429538,0.53797233629418,0.663860470086169,0.810369588995638,0.417727790776124,0.641138054699754
"hsa-miR-1278",22.9464528236056,0.218172181096758,0.269651186221975,0.809090381368324,0.418463160518439,0.64142384709388
"hsa-miR-1276",17.4748693481448,-0.200658975770968,0.249903273120516,-0.802946569147976,0.422005617813266,0.646005978513624
"hsa-miR-1538",2.09989218822064,-0.464580445131568,0.580424319521363,-0.800415195411998,0.423470279913377,0.647399590234064
"hsa-miR-30b-3p",52.8749815328063,-0.115812371196003,0.14497328877067,-0.798853169284199,0.42437555626257,0.647731566903073
"hsa-miR-513b-5p",4.33610354843231,-0.575517127604514,0.721084281349883,-0.798127406864473,0.424796558431296,0.647731566903073
"hsa-miR-3157-3p",5.65366499615787,-0.77781666108932,0.979917922359488,-0.793756949782549,0.427336939200966,0.650755599721941
"hsa-miR-151a-3p",36949.4212032314,-0.0848100436590489,0.107748999330617,-0.787107483001469,0.431218949275328,0.655155032663779
"hsa-miR-548q",0.933462923088094,-0.662457933799687,0.841871332607665,-0.786887387824156,0.4313477911973,0.655155032663779
"hsa-miR-3620-3p",1.27784113778486,0.583850350488632,0.744515180008429,0.78420207695701,0.432921546647352,0.656691385044295
"hsa-miR-516b-5p",3.13990378726371,0.374867750527163,0.479308350136547,0.782101439335178,0.434154960933449,0.657708163904369
"hsa-miR-3909",352.77005404581,-0.100935964843501,0.129936972369647,-0.776807116579234,0.437272577446064,0.660717167473484
"hsa-miR-4798-5p",3.7379270440218,-0.330081150013439,0.424456112158069,-0.777656724826513,0.436771410503707,0.660717167473484
"hsa-miR-153-3p",688.736729971466,0.182087492000764,0.237510036560094,0.766651778754168,0.443288581139625,0.664478639683288
"hsa-miR-496",17.1708126205385,0.685305746532674,0.888398280526839,0.771394724139125,0.440473001319135,0.664478639683288
"hsa-miR-652-5p",3.87660559117356,0.38350276753926,0.498116384192714,0.769905949110255,0.4413556847066,0.664478639683288
"hsa-miR-1224-5p",10.5538097992359,-0.281844864533896,0.367501098361159,-0.766922509322449,0.443127589651097,0.664478639683288
"hsa-miR-4423-5p",2.11393658735982,-0.422773473081305,0.552216853803958,-0.765593208843629,0.443918386566537,0.664478639683288
"hsa-miR-4521",1.15691363610216,-0.545272519946779,0.713730782424408,-0.763975063671196,0.44488210293864,0.664478639683288
"hsa-miR-548az-5p",3.98620952878026,0.326318871850102,0.425872145812781,0.766236709910481,0.443535469104304,0.664478639683288
"hsa-miR-6515-5p",7.550080842058,0.255622604676976,0.334228315000547,0.764814329619433,0.444382113663902,0.664478639683288
"hsa-miR-9983-3p",4.03956230918561,-0.49658719710841,0.648007632652721,-0.766329240715195,0.443480423860533,0.664478639683288
"hsa-miR-2278",0.704780803874836,0.754145187414073,0.989529923827757,0.762124690981395,0.445985587662053,0.665276074571236
"hsa-miR-370-5p",43.1564756111998,0.792919666618561,1.04223641603934,0.760786760485475,0.44678444349728,0.665537499448123
"hsa-miR-1250-5p",96.6943943529108,-0.100134849315716,0.131769686723076,-0.759923255537192,0.447300459817446,0.665537499448123
"hsa-miR-4326",0.711689866877905,0.812187745242779,1.07075495925123,0.758518779881004,0.448140474733884,0.665939026067655
"hsa-miR-218-5p",12160.2119758704,0.147198497745657,0.194342415362552,0.757418278820165,0.448799308562002,0.666070638374102
"hsa-miR-3679-5p",12.7838855670096,-0.44980981008448,0.59627764736101,-0.754363025471834,0.450631267147643,0.66794076145742
"hsa-miR-3133",1.32916596643883,0.569328209579524,0.758046273023657,0.751046776219367,0.452624505274921,0.669172986492958
"hsa-miR-4482-5p",1.81313106694531,0.684794877246574,0.912911604260803,0.750121779644877,0.453181363284186,0.669172986492958
"hsa-miR-6780b-3p",0.869421706598724,0.709195494229041,0.943885539355402,0.75135751599009,0.452437523317977,0.669172986492958
"hsa-miR-3529-5p",7.41250632370243,-0.334491414586319,0.451167219371878,-0.741391218652816,0.458456267324327,0.676107222518704
"hsa-miR-93-3p",40.6290438709676,-0.122116342328235,0.164993065372523,-0.740130150637051,0.459221025515556,0.67638103127638
"hsa-let-7g-3p",4.55169607567704,-0.28820276670164,0.390493966721864,-0.738046656958767,0.460486097301897,0.677390128020926
"hsa-miR-30e-3p",5931.20831295146,-0.0368153935643674,0.0501123263489957,-0.734657443519487,0.4625481441972,0.678713859827047
"hsa-miR-3939",3.52169326162462,0.332820247728607,0.452480963152569,0.73554530429247,0.462007459355819,0.678713859827047
"hsa-miR-6500-3p",1.22731229010656,0.554558607223776,0.761425787280451,0.728316030908892,0.466420151276921,0.683536683427156
"hsa-miR-539-5p",69.8800313430916,0.647896991008925,0.901607966710724,0.718601670493889,0.472386383828781,0.68968412039002
"hsa-miR-1236-3p",0.803926974296292,0.616940633153285,0.857044440508111,0.719846724386338,0.471619372947438,0.68968412039002
"hsa-miR-3681-5p",5.05917604658993,0.255407682902018,0.35519825592931,0.719056691969929,0.472105989882536,0.68968412039002
"hsa-miR-224-3p",1.32056271321674,0.54166725967416,0.755756947833697,0.716721508451621,0.473545951760695,0.690513947136694
"hsa-miR-148b-5p",6.9062117854233,0.23014779505776,0.321690294970433,0.715432820498713,0.474341638249438,0.690811762438084
"hsa-miR-941",3779.79353924383,-0.134886070143344,0.18916074320754,-0.713076444171887,0.475798454899264,0.691390457666461
"hsa-miR-3143",4.27781062041646,0.302373840956077,0.424160877401412,0.712875366555601,0.475922883530681,0.691390457666461
"hsa-miR-3174",3.49363752281912,0.359265082023088,0.505478410419912,0.7107426837966,0.477243704128121,0.692448007977199
"hsa-miR-3168",4.03775715915931,-0.326801437709479,0.46340169773739,-0.705222789008161,0.480671601412853,0.696556365322845
"hsa-miR-125b-5p",152419.234230219,-0.174873778081713,0.24868530102585,-0.703193061111141,0.481935442926586,0.6966591551216
"hsa-miR-5585-5p",1.16993874031518,-0.539355700186619,0.766908195495904,-0.703285873529956,0.481877612431844,0.6966591551216
"hsa-miR-153-5p",1.08901168065988,0.489061230050416,0.699057435616931,0.699600927095226,0.484176563421717,0.698170649477242
"hsa-miR-193b-5p",17.6110628161292,-0.189037244539207,0.270047497789248,-0.700014797718052,0.483918063202675,0.698170649477242
"hsa-miR-767-3p",9.7146323946757,-0.417987285096776,0.601947918103654,-0.694391113459753,0.487436965172689,0.70200539497127
"hsa-miR-210-5p",15.019491317262,-0.23827020995833,0.344368191851258,-0.691905395435724,0.488996742111912,0.703384476338317
"hsa-miR-6721-5p",4.74144870892615,-0.290696020335036,0.420804994547285,-0.690809339484612,0.489685365581204,0.703508618694768
"hsa-miR-541-3p",18.178012768932,0.628892444026305,0.91361409044137,0.688356769675569,0.491228140203072,0.704836252134456
"hsa-miR-3612",1.93758283219314,-0.48158768383664,0.700707107567885,-0.687288138846206,0.49190117179288,0.704836252134456
"hsa-miR-6505-3p",32.8688282874638,0.128217616319937,0.186779504370351,0.68646512770322,0.492419847381606,0.704836252134456
"hsa-miR-491-5p",28.4592091475136,-0.185833912525057,0.271543074714537,-0.684362555445088,0.493746254620024,0.705300244763667
"hsa-miR-1180-5p",0.702369330607335,-0.639120074553354,0.934335338707952,-0.684037141779484,0.493951712514281,0.705300244763667
"hsa-miR-513c-5p",4.57472750920847,-0.526759907870477,0.771639041710875,-0.682650668766768,0.494827608686254,0.705688213608724
"hsa-miR-4781-3p",1.02614850691211,-0.638008208877749,0.93973743788364,-0.678921774484788,0.497187428219841,0.706465834745468
"hsa-miR-664b-5p",3.77086766902243,0.426564310019675,0.626733952426413,0.680614650551838,0.496115354242416,0.706465834745468
"hsa-miR-6882-3p",0.945612041847224,0.578111126542772,0.850648662203814,0.679612103362431,0.496750103944912,0.706465834745468
"hsa-miR-6843-3p",2.60189953972195,0.411984670479245,0.610413381574692,0.674927324523001,0.49972193930442,0.709204404747949
"hsa-let-7f-1-3p",53.4942869943595,-0.209182633648323,0.3104509898803,-0.673802437315394,0.50043692509702,0.709357194797717
"hsa-miR-134-3p",11.5882398113839,0.574928946277477,0.8549321013085,0.672484920612444,0.501275036775629,0.709683930853254
"hsa-miR-323a-3p",6550.1050354492,0.584133777669703,0.873168283580156,0.668981900344162,0.503507023825098,0.710261115733954
"hsa-miR-488-3p",199.486530997217,-0.211163842404624,0.315588402364142,-0.669111541560938,0.503424328121122,0.710261115733954
"hsa-miR-6815-5p",0.681402562556499,-0.621852819143632,0.927836429052189,-0.670218154485346,0.502718732481742,0.710261115733954
"hsa-miR-19a-3p",184.981116812026,0.095186521577086,0.14279436214655,0.666598597775143,0.505028565023846,0.711548086788724
"hsa-miR-6511b-3p",47.835355564599,0.142265370038072,0.214252786657289,0.664007093012212,0.506685771352161,0.713022868601596
"hsa-miR-6134",1.80972717056664,-0.37045434975797,0.559252751089938,-0.662409525989787,0.507708800335063,0.713602742227862
"hsa-miR-570-3p",1.01679998674171,-0.72287140070181,1.09939381427017,-0.657518162571879,0.510847796414815,0.717151714197721
"hsa-miR-32-5p",489.91850869808,0.0733187491281648,0.112225055578124,0.653318893454459,0.513550714590827,0.720080713856046
"hsa-miR-6826-3p",1.30136171896428,0.477187002790288,0.732584804641298,0.651374420772947,0.514804818500984,0.720973654687229
"hsa-miR-550b-3p",2.20874357956598,-0.376391064273752,0.580954402109367,-0.647884004161302,0.517059977317682,0.723264734738985
"hsa-miR-95-5p",1.71619561528756,-0.411063582023163,0.636369416006097,-0.645951190745509,0.518310965816368,0.72414737807837
"hsa-miR-3180",4.63694875383672,-0.232986878934307,0.361762648213572,-0.644032434207413,0.519554402019309,0.725017373427184
"hsa-miR-10b-5p",11475.6874187947,0.482250157348087,0.751395782460142,0.641805781460675,0.520999295327894,0.725925378087019
"hsa-miR-217-3p",3.06407838805852,-0.374187011921307,0.583650574627298,-0.641114783721839,0.521448109773124,0.725925378087019
"hsa-miR-1307-5p",417.771377435642,0.157253780648223,0.245936303932301,0.639408570974989,0.522557174658217,0.726603309524759
"hsa-miR-676-3p",19.3290575125123,-0.169224253291209,0.266747532264424,-0.634398571018301,0.525820741931858,0.729404544627565
"hsa-miR-4455",25.4357988790349,0.114260723685121,0.179945738942224,0.634973211128976,0.525445886851335,0.729404544627565
"hsa-miR-26a-1-3p",5.20031569619974,-0.241508189301841,0.386270995639911,-0.625229934496504,0.531820157887702,0.733371835198154
"hsa-miR-103a-3p",73190.2785500589,-0.105077126847458,0.167747521523724,-0.62640047312173,0.53105229931715,0.733371835198154
"hsa-miR-103b",73190.2785500589,-0.105077126847458,0.167747521523724,-0.62640047312173,0.53105229931715,0.733371835198154
"hsa-miR-4254",3.49385016844203,0.32463794157866,0.517988982182268,0.626727503374634,0.530837872154613,0.733371835198154
"hsa-miR-4665-5p",1.7982364942682,-0.391189270891003,0.625570415526159,-0.625332114789954,0.531753106500205,0.733371835198154
"hsa-miR-1253",0.773643489011361,-0.625012680662167,1.00639031691344,-0.62104401260443,0.534570665061167,0.736295444329532
"hsa-miR-6837-3p",4.35354509309164,-0.239738862822127,0.386924920025355,-0.619600471343167,0.535520856363188,0.736735406633927
"hsa-miR-181b-2-3p",8.9897942575537,-0.180497134649836,0.292605161915276,-0.616862441757262,0.537325461703615,0.737480774700144
"hsa-miR-874-3p",54.1419573099407,0.112494297589241,0.182235664891024,0.617301216293264,0.53703606473302,0.737480774700144
"hsa-miR-16-5p",3440.085328375,-0.112757782083781,0.184721757182205,-0.610419605160855,0.541583884365859,0.738983617919771
"hsa-miR-29b-2-5p",5.45344676447328,-0.253038022546395,0.41396566016877,-0.611253654332664,0.541031667802265,0.738983617919771
"hsa-miR-361-5p",2256.40981147286,0.0983657159681167,0.161094691060996,0.610608054928836,0.541459088844768,0.738983617919771
"hsa-miR-551b-5p",14.0713555366002,-0.160171221643574,0.262317417605237,-0.610600787038154,0.541463901533314,0.738983617919771
"hsa-miR-605-5p",1.60648873156509,-0.43029026924434,0.701612814504944,-0.613287357854135,0.539686351063291,0.738983617919771
"hsa-miR-4520-3p",0.793695903153194,0.619239872016061,1.01707072214812,0.608846423883076,0.542626239012348,0.739541945351718
"hsa-miR-25-3p",14153.4191199755,-0.139554588902602,0.230489549856847,-0.605470352080067,0.544866518296767,0.740966543831776
"hsa-miR-28-3p",1456.95871290025,0.133576052688193,0.22135380481607,0.603450448024536,0.546209070410239,0.740966543831776
"hsa-miR-339-5p",360.098910389877,0.158880779731921,0.26246432690161,0.605342377790948,0.544951529205906,0.740966543831776
"hsa-miR-3609",1.24978012994591,-0.577903169612606,0.95635416051881,-0.604277362372849,0.545659254264558,0.740966543831776
"hsa-miR-323a-5p",32.5751897544739,0.486525086315053,0.808832708215649,0.601515098701148,0.54749695837615,0.741346660600115
"hsa-miR-5010-3p",74.3424191794902,-0.110877827019397,0.18445144229509,-0.601122038623108,0.54775870556327,0.741346660600115
"hsa-miR-342-3p",4370.59877551613,0.14799832747067,0.247429380839262,0.598143708595444,0.549744047915941,0.74172420987044
"hsa-miR-548aj-3p",1.03152822337008,0.50232111500684,0.841557614356658,0.596894504235278,0.550577816744582,0.74172420987044
"hsa-miR-4646-3p",0.989315470116646,0.531720396943604,0.890387423712376,0.597178691862753,0.550388083904918,0.74172420987044
"hsa-miR-6782-3p",1.28247346896453,0.432506639337654,0.721849143008336,0.599164858096478,0.549062954563936,0.74172420987044
"hsa-miR-548g-5p",38.8030161172248,-0.172719536050536,0.294413235056732,-0.586656832928229,0.557434204734489,0.746654989827848
"hsa-miR-548x-5p",38.8030161172248,-0.172719536050536,0.294413235056732,-0.586656832928229,0.557434204734489,0.746654989827848
"hsa-miR-548aj-5p",38.8030161172248,-0.172719536050536,0.294413235056732,-0.586656832928229,0.557434204734489,0.746654989827848
"hsa-miR-4742-5p",4.97993629817325,0.204759640286157,0.348438438432569,0.587649402882349,0.556767643692476,0.746654989827848
"hsa-miR-6514-3p",1.52653486669403,-0.397713269987436,0.674393646727135,-0.589734603695569,0.555368592124625,0.746654989827848
"hsa-miR-4636",1.80044543879615,-0.346676481538688,0.594003459675504,-0.583627041041263,0.559471263092052,0.748525126336216
"hsa-miR-561-5p",2.83667326441424,-0.290165533385213,0.498686840723936,-0.581859214419984,0.56066151465167,0.74925932392809
"hsa-miR-144-5p",2.04859312243085,0.316533309873626,0.54982455678297,0.575698749662377,0.564818820629895,0.750563287053779
"hsa-miR-1185-2-3p",46.9512792098258,0.518604880480425,0.901363779237572,0.5753558024254,0.565050688904517,0.750563287053779
"hsa-miR-891a-5p",34.882476746486,0.2466533712304,0.427535996281801,0.576918372664518,0.563994598637015,0.750563287053779
"hsa-miR-3117-3p",15.341940688594,-0.18105544503915,0.314016653582488,-0.576579117615459,0.564223809245418,0.750563287053779
"hsa-miR-3928-3p",35.1789197273113,-0.0928674288941273,0.160445642035889,-0.578809294635467,0.562717858874081,0.750563287053779
"hsa-miR-548av-3p",7.58335103966015,0.278764278773802,0.485058869397268,0.574701951373847,0.565492887506272,0.750563287053779
"hsa-let-7c-3p",183.812761682408,-0.122728921833918,0.214766983910138,-0.571451531326947,0.567693606471086,0.751321168862846
"hsa-miR-1197",109.446286777855,0.555278409759158,0.974195187029595,0.569986812860624,0.568686642285432,0.751321168862846
"hsa-miR-548ap-3p",1.00848833343145,-0.582037052561521,1.0210958139173,-0.570012181646903,0.568669435936053,0.751321168862846
